Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
5/01/2023 12:00:00 am,351.83162050060275,0.4351561457922859,0.0049738404926471524,2.9656428422821088,0,7.152717990584069,5.7902955161871033,0,0.8011270117568291,0,0,0.46035610953542694
6/01/2023 12:00:00 am,354.39489895420331,0.49577133422265618,0.0053246508229451983,3.0537251370002356,0,7.6484893248067252,6.1916342153197306,0,0.75175822136904458,0,0,0.5173046963264486
7/01/2023 12:00:00 am,356.77703325043342,0.50737482978543191,0.0050154880975683547,2.8844936379179642,0,8.1558641545921571,6.6023662203841269,0,0.74526724820404966,0,0,0.57181225800721669
8/01/2023 12:00:00 am,359.12578558964185,0.55148121251401072,0.0050844471142368342,2.8951491046082021,0,8.7073453671061678,7.0488033924192806,0,0.72293271971773509,0,0,0.62593483879553291
9/01/2023 12:00:00 am,361.17576851353755,0.57040295073323044,0.0048622209058215571,2.6155236537231334,0,9.2777483178393982,7.510558162060466,0,0.67024542186146752,0,0,0.67591853014540459
10/01/2023 12:00:00 am,363.16801783822535,0.62438411443922526,0.0049789686540238076,2.6116544704730056,0,9.9021324322786235,8.016011968987458,0,0.63565568268730377,0,0,0.72369104740400259
11/01/2023 12:00:00 am,364.95651277701813,0.66284448587657963,0.0049123265173638408,2.4464270981519936,0,10.564976918155203,8.5526003623161149,0,0.58380884314752057,0,0,0.76696621793398856
12/01/2023 12:00:00 am,366.65930652077668,0.72263630931947631,0.0050082826613706555,2.4204217704165991,0,11.287613227474679,9.1375916603366463,0,0.54570945069843735,0,0,0.80636048207782129
13/01/2023 12:00:00 am,368.24728519877647,0.7516105058947371,0.0048194876166709477,2.3347696962778488,0,12.039223733369417,9.7460382603466709,0,0.53555934906641356,0,0,0.83995906166692047
14/01/2023 12:00:00 am,369.67318432562803,0.76618946724650705,0.0045443893029244453,2.1875442047951692,0,12.805413200615924,10.366286876689083,0,0.52093005086332578,0,0,0.86778901586529278
15/01/2023 12:00:00 am,371.03971698888972,0.8179382564153439,0.0045424894277932282,2.1799284302492374,0,13.623351457031267,11.028427369977692,0,0.5043294346564966,0,0,0.89170550642587343
16/01/2023 12:00:00 am,372.27647527897773,0.88306229765655075,0.0041963920858523185,2.1156241956587394,0,14.506413754687818,11.74328732522347,0,0.4552837263923013,0,0,0.91220316095635678
17/01/2023 12:00:00 am,373.4443777840944,0.94464922872786161,0.0040304243914799365,2.1085213094530841,0,15.45106298341568,12.508003367526978,0,0.43523161778027974,0,0,0.92938465542900428
18/01/2023 12:00:00 am,374.5799823862468,0.97497771220087692,0.004038461235039037,2.1065438531182452,0,16.426040695616557,13.297271039308642,0,0.45312621406062481,0,0,0.94319089186605898
19/01/2023 12:00:00 am,375.69597363069539,1.0512734264168166,0.0040363618454024586,2.1632283090199622,0,17.477314122033373,14.14830190831273,0,0.44472368534815659,0,0,0.95471078265168252
20/01/2023 12:00:00 am,376.74343046105037,1.0820542202408134,0.0039257223453488255,2.1255853282504447,0,18.559368342274187,15.024250562793387,0,0.4496191560613273,0,0,0.96383978830431893
21/01/2023 12:00:00 am,377.67476979771749,1.1022247440784092,0.0036663526026590176,2.0298977281429069,0,19.661593086352596,15.916527736571149,0,0.44025094478298754,0,0,0.97102076525773828
22/01/2023 12:00:00 am,378.51891544750282,1.1267828901342405,0.0034908303723297784,1.9674377095472173,0,20.788375976486837,16.82868531429887,0,0.43556173033030954,0,0,0.97671306199618946
23/01/2023 12:00:00 am,379.43623089711269,1.1815476167903363,0.0037871921606407177,2.0950758742395754,0,21.969923593277173,17.78517624217676,0,0.47521470641046143,0,0,0.98134433414367839
24/01/2023 12:00:00 am,380.25399447361195,1.2412153637093404,0.0035646849799852998,2.0554142552285741,0,23.211138956986513,18.789969631846223,0,0.44817129510596598,0,0,0.98510854638406431
25/01/2023 12:00:00 am,380.93941983859764,1.2964723626174184,0.0032430795971893911,1.9786546480058713,0,24.507611319603932,19.839494877774609,0,0.41014126106199356,0,0,0.98814367962309757
26/01/2023 12:00:00 am,381.62598829976099,1.4234326396480022,0.0033247487542722443,2.106676352057077,0,25.931043959251934,20.991797490822993,0,0.39616280652854452,0,0,0.99069584324407034
27/01/2023 12:00:00 am,382.29848915768582,1.4399959952723691,0.0033770356829618819,2.1091198175142889,0,27.371039954524303,22.157508534614909,0,0.42034106928824855,0,0,0.99266509628876354
28/01/2023 12:00:00 am,382.83744033364178,1.4637055937163588,0.0030542233537085295,1.9996025463186267,0,28.834745548240662,23.342413062861485,0,0.39286507376197038,0,0,0.99420136072827658
29/01/2023 12:00:00 am,383.28998117350335,1.5599917961098804,0.0028648512053430775,2.0096677847661124,0,30.394737344350542,24.605263564474249,0,0.35694225855219536,0,0,0.99545672977744371
30/01/2023 12:00:00 am,383.67579945056247,1.6105770023243444,0.0027384280324589394,1.9936568513510435,0,32.005314346674886,25.909063994927283,0,0.34313798118470695,0,0,0.99644679473950326
31/01/2023 12:00:00 am,383.92711948448766,1.617269399592999,0.0023763797839075895,1.866213053734294,0,33.622583746267885,27.218282080312093,0,0.30907062476100128,0,0,0.99720913036983827
1/02/2023 12:00:00 am,384.2538633691492,1.6493842491882589,0.0027005335885836868,1.9734276002611946,0,35.271967995456144,28.553497901083546,0,0.35585655446190195,0,0,0.99780826762259522
2/02/2023 12:00:00 am,384.65021252819599,1.6629289215463388,0.0029474280137049558,2.0563306525794021,0,36.934896917002483,29.899678456621054,0,0.39857289674105845,0,0,0.99827544443949989
3/02/2023 12:00:00 am,384.95689828912884,1.7117067093102705,0.0027179335944071958,2.015674536648719,0,38.646603626312753,31.285345792729373,0,0.36595126868863337,0,0,0.99864807701317837
4/02/2023 12:00:00 am,385.31297078548619,1.6938884386603377,0.0028609296153023767,2.0471000054023984,0,40.340492064973091,32.656588814502022,0,0.40206268337407014,0,0,0.99893478459826923
5/02/2023 12:00:00 am,385.60497341206957,1.664752517082718,0.0026640132237831793,1.9540911304423165,0,42.005244582055809,34.004245614045182,0,0.39244298309057907,0,0,0.99915573329321905
6/02/2023 12:00:00 am,385.77346370802968,1.6172409421109393,0.0022828352939592289,1.7834484027771003,0,43.622485524166748,35.313440662420696,0,0.35545669670395275,0,0,0.99932567089032054
7/02/2023 12:00:00 am,385.94559356359679,1.5892271868177872,0.0022642180802372458,1.7590928243046073,0,45.211712710984536,36.599957908892243,0,0.36565729875176078,0,0,0.99945904745190195
8/02/2023 12:00:00 am,386.1475963998904,1.6298250109727377,0.0023309343915520753,1.8294969128747647,0,46.841537721957273,37.919340060632074,0,0.36999157578841185,0,0,0.99956851759869991
9/02/2023 12:00:00 am,386.29364820209423,1.6325780748970828,0.0021313876032464929,1.7764984894976545,0,48.474115796854356,39.240950883167812,0,0.34086365095957738,0,0,0.99965619839155639
10/02/2023 12:00:00 am,386.47116265011914,1.6374176329905552,0.0021717209236371549,1.8127603600918076,0,50.111533429844911,40.566479443207783,0,0.34813579661747557,0,0,0.99972659770310901
11/02/2023 12:00:00 am,386.76445657846546,1.6185286324543355,0.0024136175664413173,1.9094089432341865,0,51.730062062299247,41.876716907575585,0,0.39392393921920371,0,0,0.99978241582876348
12/02/2023 12:00:00 am,387.07942508917245,1.6551810056996885,0.0024030460242556728,1.9677464703824694,0,53.385243067998935,43.216625340761041,0,0.38180065248303291,0,0,0.99982817915079469
13/02/2023 12:00:00 am,387.36542103181733,1.6694863776878819,0.0022383112822248474,1.9532440090505641,0,55.054729445686817,44.568114313175045,0,0.35043620073579701,0,0,0.99986505399963699
14/02/2023 12:00:00 am,387.63794231921923,1.6410981616161351,0.0020950127012895337,1.9115244363167172,0,56.695827607302952,45.89662234876905,0,0.33251160373502592,0,0,0.99989401589527083
15/02/2023 12:00:00 am,387.90029986696095,1.5660318599350873,0.0019553111746559715,1.8264340965021817,0,58.26185946723804,47.164362425859359,0,0.32547096490227284,0,0,0.99991622224996968
16/02/2023 12:00:00 am,388.13688518197017,1.5077206602217785,0.0017684066061935955,1.7425375686248179,0,59.769580127459818,48.384898198419847,0,0.30398320259755934,0,0,0.99993352713139927
17/02/2023 12:00:00 am,388.45437066307682,1.498521468325464,0.0018657105784420924,1.81414123885364,0,61.268101595785282,49.597987006111893,0,0.31722039695646131,0,0,0.99994748250773147
18/02/2023 12:00:00 am,388.85587243596291,1.4836767165342621,0.0019515137615186973,1.883226975658816,0,62.751778312319544,50.799058633782494,0,0.32867947438180001,0,0,0.99995867966530239
19/02/2023 12:00:00 am,389.38842020611969,1.4702202910882676,0.0021340359890891225,2.0006340252559158,0,64.221998603407812,51.989236964663462,0,0.35444730591127371,0,0,0.99996765742612603
20/02/2023 12:00:00 am,389.94600509103714,1.4419444669513837,0.0020372655335987311,1.997492086335215,0,65.663943070359196,53.156525342671728,0,0.33688085514942462,0,0,0.9999747729176639
21/02/2023 12:00:00 am,390.50526941410408,1.3726992789611501,0.0018957038713547369,1.9300678981567381,0,67.036642349320346,54.267758092306941,0,0.32334390793658102,0,0,0.9999802592408692
22/02/2023 12:00:00 am,391.26255232425831,1.3184242868949383,0.0022164326194227257,2.0734907644297302,0,68.355066636215284,55.335053943602851,0,0.38464564907869625,0,0,0.9999845444321358
23/02/2023 12:00:00 am,391.91195883712038,1.1899699978670668,0.0018694870035182998,1.8375070237256117,0,69.545036634082351,56.298362989495239,0,0.3567868770366201,0,0,0.999987716413135
24/02/2023 12:00:00 am,392.52490842373021,1.0928525848293731,0.0016899240064047749,1.7041122474327473,0,70.637889218911724,57.183053177214248,0,0.34535042320712295,0,0,0.99999013581096718
25/02/2023 12:00:00 am,393.17611537820147,1.0835255828565522,0.0016270195500378559,1.7331055177777981,0,71.721414801768276,58.060192934764792,0,0.32399705255654709,0,0,0.99999213486469352
26/02/2023 12:00:00 am,393.79727117502864,1.0061128772017156,0.0014607189602287018,1.6258079550686384,0,72.727527678969992,58.874665263928087,0,0.305688144461846,0,0,0.99999368400168742
27/02/2023 12:00:00 am,394.4082271380982,0.95699672913038114,0.0013199747279879492,1.5666327174719075,0,73.684524408100373,59.649376901795549,0,0.28148287979590558,0,0,0.99999492013561952
28/02/2023 12:00:00 am,395.0683898286905,0.95167795537430777,0.0012611216984788065,1.6105795242681591,0,74.636202363474681,60.419782865669973,0,0.25909210366664814,0,0,0.99999595013724629
1/03/2023 12:00:00 am,395.76090911526171,0.8877085562383229,0.0012589705127363793,1.5789688722968001,0,75.523910919713003,61.138404077862901,0,0.2683343633559333,0,0,0.99999675495793772
2/03/2023 12:00:00 am,396.49994642554441,0.84230339841083435,0.0012683619933957502,1.5800723467001518,0,76.366214318123838,61.820268733719288,0,0.27453119756281741,0,0,0.99999739714537539
3/03/2023 12:00:00 am,397.25997030985934,0.80934543653050639,0.0011866114225798086,1.5681827094229264,0,77.175559754654344,62.47545313472019,0,0.25647198929535941,0,0,0.99999791656389658
4/03/2023 12:00:00 am,398.05515464030242,0.7483476751225453,0.0012199386831410752,1.5423120668824555,0,77.923907429776889,63.081258395533673,0,0.27521871117534163,0,0,0.99999832193733262
5/03/2023 12:00:00 am,398.96043211202016,0.72517192729185354,0.0013498271775964632,1.6290995718319787,0,78.649079357068743,63.668302336674692,0,0.30072712574711918,0,0,0.99999865419722522
6/03/2023 12:00:00 am,400.49682606165305,0,-0.064620667343656346,1.6010146169765709,0,0,0,0,0.31865467941256698,0,0,0
7/03/2023 12:00:00 am,402.13512166669545,0,-0.068449601477544697,1.7067452065199391,0,0,0,0,0.38497465636841033,0,0,0
8/03/2023 12:00:00 am,403.80322450704517,0,-0.061080109992821485,1.7291829503425262,0,0,0,0,0.39225245790122587,0,0,0
9/03/2023 12:00:00 am,405.42608041436722,0,-0.050519331241290266,1.6733752385633203,0,0,0,0,0.38061657519595132,0,0,0
10/03/2023 12:00:00 am,407.14253937856319,0,-0.04605750279178733,1.7625164669877611,0,0,0,0,0.39300705197785013,0,0,0
11/03/2023 12:00:00 am,408.89698403520345,0,-0.040945456396974667,1.7953901130372016,0,0,0,0,0.43003586935567895,0,0,0
12/03/2023 12:00:00 am,410.68975232973037,0,-0.033774610824159779,1.8265429053510891,0,0,0,0,0.43540553257289588,0,0,0
13/03/2023 12:00:00 am,412.34658894664335,0,-0.024796178647206291,1.6816327955601984,0,0,0,0,0.43817272629144943,0,0,0
14/03/2023 12:00:00 am,414.05111356820788,0,-0.018879213544575446,1.7234038351090883,0,0,0,0,0.42559490126703375,0,0,0
15/03/2023 12:00:00 am,415.89044866694348,0,-0.013790168371533573,1.8531252671071665,0,0,0,0,0.41167852001419941,0,0,0
